宁波,宁波彩虹大药房有限公司鄞州南裕连锁店,鄞州区首南街道学士路1041号、1043号、1045号
宁波,宁波鄞州陆嘉大药房,浙江省宁波市鄞州区福明街道曙光北路2061号〈1-3〉G-1、2063号〈1-4〉
宁波,宁波海王星辰健康药房有限公司东裕二店,宁波市鄞州区中河街道贸城东路245-13号
宁波,宁波海王星辰健康药房有限公司荣合公馆店,浙江省宁波市鄞州区甬港北路58号1—12，2—12
宁波,宁波市鄞州兴旺医药零售有限公司,浙江省宁波市鄞州区紫鹃小区136号6幢<1-8>
宁波,宁波市鄞州永泰大药房联心分店,宁波市鄞州区中河街道堇山中路202-204号
宁波,宁波彩虹大药房有限公司鄞州东湖花园连锁二店,宁波市鄞州区中河街道潘一村
宁波,宁波市鄞州五乡会好康药房有限公司第一分公司,宁波市鄞州区中河街道宋诏桥甬兴新村31幢106、107室
宁波,宁波市鄞州宜众大药房,宁波市鄞州区首南街道钱湖南路666弄98号
宁波,宁波四明大药房有限责任公司联中连锁店,宁波市鄞州区中河街道贸城中路650号
宁波,宁波市鄞州瑞兴大药房,浙江省宁波市鄞州区下应街道泗港小区金达路160号-162号
宁波,宁波彩虹大药房有限公司徐戎锁店,鄞州区徐戎路296号（1-2）、298号（1-1）
宁波,宁波市鄞州家家乐药房幸福苑分店,宁波市鄞州区樟树街32-46号（1-3）（1-4）
宁波,宁波市鄞州瑞兴大药房陈婆渡分店,浙江省宁波市鄞州区首南街道天童南路1544号0916幢S9(1层）
宁波,宁波市鄞州塘溪芝林药店,宁波市鄞州区塘溪镇东山村太平桥
宁波,宁波四明大药房有限责任公司王隘连锁店,宁波市鄞州区甬港北路40号049幢（1-1)(2-1）、42号046幢（1-10）（2-9）
宁波,宁波彩虹大药房有限公司鄞州金色水岸连锁店,宁波市鄞州区百梁南路7号-1
宁波,宁波爱倍生大药房有限公司,宁波市鄞州区百丈东路92-1号
宁波,宁波英特怡年药房有限公司,宁波市鄞州区兴宁路临55-2、55-3号
宁波,宁波市鄞州东吴同皓大药房有限公司,宁波市鄞州区东吴镇新街50号(综治大楼旁)
宁波,宁波市鄞州瑞清大药房,宁波市鄞州区下应街道世纪花园永达路1555号
宁波,宁波四明大药房有限责任公司东裕连锁店,宁波市鄞州区贸城路与宁横路交叉口
宁波,宁波市鄞州康达医药零售有限公司,宁波市鄞州区姜山镇蔡郎桥姜丽路15号、17号
宁波,宁波市鄞州古香大药房有限公司,宁波市鄞州区塘溪镇华山村大桥
宁波,宁波市鄞州大家好药房,宁波市鄞州区钟公庙街道贸城西路157号
宁波,宁波海王星辰健康药房有限公司中萃店,宁波市鄞州区钟公庙街道前河北路195-197号
宁波,宁波市鄞州百禾春大药房,宁波市鄞州区瞻岐镇合一村江南小区120号
宁波,宁波市四季康来医药有限公司鄞州正始店,宁波市鄞州区横溪镇人民路口
宁波,宁波市鄞州琦健药店（普通合伙）,宁波市鄞州区横溪镇宁横南路2091号
宁波,慈溪百姓药品有限公司鄞州甲旺店,宁波市鄞州区下应街道诚信路1208号
宁波,宁波市康佰家宏顺大药房有限公司,宁波市鄞州区下应街道镇东路商业用房2号楼20-21号
宁波,宁波市四季康来医药有限公司邱隘青年店,宁波市鄞州区青年路
宁波,宁波甬药医药有限公司徐东埭老百姓大药房,浙江省宁波市鄞州区云龙镇徐东埭村
宁波,宁波彩虹大药房有限公司鄞州下应连锁二店,浙江省宁波市鄞州区潘火街道东南社区泗港小区下应北路115弄9、11号
宁波,宁波彩虹大药房有限公司幸福苑连锁店,宁波市鄞州区樟树街111-121号（单号）（1-4）
宁波,浙江友禾大药房有限公司第二十九分店,鄞州区北明程路482、484号029幢（1-6）
宁波,宁波市鄞州潘火城市之星健康药房,宁波市鄞州潘火街道东南社区金达路154号
宁波,老百姓大药房连锁（浙江）有限公司宁波兴宁路店,宁波市鄞州区兴宁路80号（1-3）（1-4）
宁波,宁波市鄞州海兴药房常青藤店,宁波市鄞州区中兴路92号、94号<1-5><1-6>
宁波,宁波彩虹大药房有限公司鄞州贸城东路连锁店,浙江省宁波市鄞州区中河街道贸城东路675号
宁波,老百姓大药房连锁（浙江）有限公司宁波王隘路店,宁波市鄞州区王隘路75号（1-1）
宁波,宁波彩虹大药房有限公司鄞州蟠龙连锁店,鄞州区五乡镇菜场路63、65号
宁波,宁波彩虹大药房有限公司惊驾路连锁店,鄞州区明楼街道惊驾路128-2号（1-11）G-2，128-3号
宁波,慈溪百姓药品有限公司鄞州姜山店,宁波市鄞州区姜山镇华山路97号
宁波,宁波市鄞州百杆秤健康大药房,宁波市鄞州下应街道东兴社区66-67号
宁波,宁波市鄞州本草纲目医药有限公司,宁波市鄞州区邱隘镇回龙村
宁波,宁波市鄞州潘火同心大药房有限公司泗港分公司,宁波市鄞州区潘火街道下应北路25/27号
宁波,宁波甬药江南大药房有限公司鄞州东吴连锁店,宁波市鄞州区东吴镇东吴中路588、590、592号
宁波,宁波彩虹大药房有限公司鄞州永达连锁店,鄞州区中河街道建兴路78、80、82号商场一楼
宁波,宁波彩虹大药房有限公司张斌桥连锁店,鄞州区中山东路593号
宁波,宁波海王星辰健康药房有限公司鄞州邱隘镇中店,宁波市鄞州区邱隘镇镇中路112号，114号，116号
宁波,宁波海王星辰健康药房有限公司新天地店,宁波市鄞州区明楼街道沧海路793、797号
宁波,宁波海王星辰健康药房有限公司彩虹店,宁波市鄞州区（钟公庙）彩虹新村杨家路130-132号
宁波,宁波海王星辰健康药房有限公司东部新城银泰店,鄞州区东部新城邱隘镇德厚街215号、中山东路2338弄49号
宁波,慈溪百姓药品有限公司鄞州宁南店,宁波市鄞州区钟公庙街道长丰村
宁波,慈溪百姓药品有限公司鄞州钟公庙店,宁波市鄞州区钟公庙街道菜场附属房A楼72#南起第一间
宁波,宁波市城市之星健康药房有限公司,宁波市鄞州区贸城东路639-1号
宁波,宁波市甬城会好康药房有限公司,宁波市鄞州区贸城中路588号
宁波,宁波市鄞州家家乐药房小花园店,宁波市鄞州区下应街道小花园村沧海路（宁波东海智力玩具厂）
宁波,宁波市四季康来医药有限公司鄞州宁康店,鄞州区咸祥镇咸兴路86号
宁波,宁波市鄞州恒吉医药有限公司,宁波市鄞州区云龙镇启发商业广场1046-1047号
宁波,宁波市鄞州馨仁医药有限公司,宁波市鄞州区石桥村293-1
宁波,宁波惠宁大药房有限公司,宁波市鄞州区彩虹南路276号
宁波,宁波市鄞州容和大药房,宁波市鄞州区中河街道凤凰新村80帽兴宋路13-15号
宁波,宁波鄞州普乐康美医药有限公司,宁波市鄞州曙光北路1649、1651号
宁波,宁波市鄞州昆慧轩大药房,宁波市鄞州区钟公庙街道贸城西路85、87号
宁波,宁海佰药之家大药房鄞州咸祥分店,宁波市鄞州区咸祥镇咸三村
宁波,宁波彩虹大药房有限公司鄞州句章东路连锁店,宁波市鄞州区首南街道句章东路945号
宁波,老百姓大药房连锁（浙江）有限公司宁波甬港南路店,宁波市鄞州区百丈南路6号
宁波,宁波市四季康来医药有限公司鄞州田郑店,宁波市鄞州区邱隘镇北斗东路407号
宁波,宁波四明大药房有限责任公司新勤连锁店,宁波市鄞州区徐戎路294号
宁波,宁波鄞州兆康大药房,浙江省宁波市鄞州区福明街道中兴北路77号3号楼-3-4
宁波,宁波海王星辰健康药房有限公司锦苑二店,宁波市鄞州区东柳街道中兴路251号、253号
宁波,宁波海王星辰健康药房有限公司东城水岸店,宁波市鄞州区春园路450-452号
宁波,宁波市鄞州明上大药房,宁波市鄞州区横溪镇环镇东路88、88-1号
宁波,宁波市鄞州姜山慧仁大药房,宁波市鄞州区姜山镇东林寺村
宁波,宁波市鄞州姜山厚朴大药房有限公司,宁波市鄞州区姜山镇天童南路3576号
宁波,宁波市鄞州源尚堂大药房有限公司,宁波市鄞州区潘火街道东南社区下应北路115弄37-39号
宁波,宁波市鄞州同锦堂医药零售有限公司,宁波市鄞州区邱隘镇北斗路443、445号
宁波,宁波彩虹大药房有限公司惠风连锁店,宁波市鄞州区惠风西路455号
宁波,宁波市鄞州京甬医药零售有限公司,宁波市鄞州区首南街道泰康中路223号
宁波,宁波市鄞州国英堂大药房有限公司,宁波市鄞州区五乡镇宝幢市场B区8-9号
宁波,宁波市鄞州寅午堂大药房,宁波市鄞州区五乡镇天童庄材
宁波,宁波高新区万兴健康大药房有限公司鄞州五乡分店,宁波市鄞州区五乡西路667号
宁波,宁波海王星辰健康药房有限公司下应店,宁波市鄞州区下应街道新江厦超市商铺
宁波,宁波市鄞州云龙康春药店,宁波市鄞州区云龙镇甲村横马路59-60号
宁波,宁波市鄞州仁康大药房,宁波市鄞州区瞻岐镇合一村合心小区05、06号
宁波,宁波市鄞州天然草大药房,宁波市鄞州区瞻岐镇合一村迎宾小区113号
宁波,宁波市鄞州宜众大药房泰寓店,宁波市鄞州区中河街道泰寓路21-23号
宁波,宁波市鄞州多财一源药房,宁波市鄞州区中河街道天静巷159号-4
宁波,浙江昆慧轩大药房有限公司,宁波市鄞州区钟公庙街道堇山西路18号
宁波,老百姓大药房连锁（浙江）有限公司宁波百丈东路店,宁波市鄞州区百丈东路69号（1-8）
宁波,宁波市鄞州百年开心大药房春园店,浙江省宁波市鄞州区中河街道春园路478/480号
宁波,宁波市鄞州越东万兴健康大药房有限公司,宁波市鄞州区潘火街道启明路818号24幢1-11A
宁波,宁波市鄞州康寿药店,宁波市鄞州区民安东路1319号
宁波,宁波市鄞州天兴药品零售有限公司,宁波市鄞州区东胜街道宁徐路37号
宁波,宁波市四季康来医药有限公司鄞州潘火店,宁波市鄞州区潘火街道潘火路584、586号
宁波,宁波市四季康来医药有限公司鄞州五乡店,宁波市鄞州区五乡镇蟠龙村中街
宁波,宁波市四季康来医药有限公司鄞州太平桥店,宁波市鄞州区塘溪镇上城村太平桥
宁波,宁波市鄞州德民药房,浙江省宁波市鄞州区云龙镇嘉苑路2号
宁波,宁波市鄞州慧益中西大药房有限公司,宁波市鄞州区姜山镇唐家汇小区1幢108室
宁波,宁波市鄞州桂仁堂大药房,宁波市鄞州区首南街道鲍家耷社区二期北大门西侧S104号
宁波,宁波市鄞州佳宏大药房有限公司,宁波市鄞州区云龙镇云姚路18号
宁波,宁波市鄞州姜山大同药房,宁波市鄞州区姜山镇顾家村
宁波,宁波市鄞州姜山慧仁大药房长丰分店,宁波市鄞州区钟公庙街道金家一路42号
宁波,宁波市鄞州城市之星天康药店,宁波市鄞州区五乡镇东街
宁波,宁波市鄞州普济堂医药零售有限公司,宁波市鄞州区邱隘镇青年路281、283号
宁波,宁波市鄞州普济堂医药零售有限公司邱隘分公司,宁波市鄞州区邱隘镇青年路813、815号
宁波,宁波市鄞州邱隘四季星辰大药房,宁波市鄞州区邱隘镇盛莫路195号197号
宁波,宁波高新区万兴健康大药房有限公司鄞州分店,宁波市鄞州区五乡镇永乐村宝幢市场1、2号
宁波,宁波市鄞州喜来乐大药房,宁波市鄞州区五乡镇五乡市场经营房D区2号
宁波,宁波市鄞州一源药房（普通合伙）东湖店,浙江省宁波市鄞州区嵩江东路692号-4
宁波,宁波市鄞州宜众大药房南裕分店,宁波市鄞州区首南街道学士路1032号
宁波,宁波彩虹大药房有限公司鄞州云龙连锁二店,宁波市鄞州区云龙镇启发商业广场1054、1055号
宁波,宁波彩虹大药房有限公司鄞州青年路连锁二店,宁波市鄞州区邱隘镇青年路509号
宁波,宁波甬药江南大药房有限公司鄞州咸祥连锁店,宁波市鄞州区咸祥镇咸三村菜场南路42号
宁波,宁波市鄞州姜山百年开心大药房,宁波市姜山镇人民路32、34号
宁波,宁波市鄞州美佳大药房,宁波市鄞州区中和街道四明中路544-546号
宁波,宁波市鄞州百年开心大药房,鄞州区百丈东路1130号（1-12）（1-13）（1-14）
